0.53040032	21635.029482	A	\\
0.53042032	21633.591592	A	\\
0.53044532	21598.798292	A	\\
0.53047032	21574.889792	A	\\
0.53064532	21429.658982	A	\\
0.53067032	21394.865682	A	\\
0.54253182	21392.239882	A	\\
0.54255682	21357.446582	A	\\
0.54260182	21332.100192	A	\\
0.54262682	21297.306892	A	\\
0.54278252	21272.601082	A	\\
0.54279217	21193.476082	A	\\
0.54280182	21152.076082	A	\\
0.54282682	21117.282782	A	\\
0.54385532	21114.189292	A	\\
0.54388032	21079.395992	A	\\
0.54766532	21074.078496	A	\\
0.54769032	21039.285196	A	\\
0.54773532	21013.938806	A	\\
0.54776032	20979.145506	A	\\
0.54788532	20903.501296	A	\\
0.54791032	20868.707996	A	\\
0.54793532	20833.914696	A	\\
0.54796032	20799.121396	A	\\
0.56537032	20796.989377	A	\\
0.56565532	20721.438002	A	\\
0.56568032	20686.644702	A	\\
0.56573532	20577.602617	A	\\
0.56576032	20542.809317	A	\\
0.56596032	20509.318607	A	\\
0.586253155	20488.270587	A	\\
0.586278155	20453.477287	A	\\
0.586303155	20418.683987	A	\\
0.586398155	20386.084718	A	\\
0.586523155	20310.440508	A	\\
0.586548155	20275.647208	A	\\
0.586573155	20240.853908	A	\\
0.586598155	20206.060608	A	\\
0.586818155	20151.626248	A	\\
0.586843155	20116.832948	A	\\
0.586868155	20082.039648	A	\\
0.586893155	20047.246348	A	\\
0.61310532	20024.795842	A	\\
0.61313032	19990.002542	A	\\
0.61318532	19880.960457	A	\\
0.61321032	19846.167157	A	\\
0.61341032	19812.676447	A	\\
0.62525217	19788.612942	A	\\
0.62526182	19747.212942	A	\\
0.62528682	19712.419642	A	\\
0.62533217	19644.777557	A	\\
0.62534182	19603.377557	A	\\
0.62536682	19568.584257	A	\\
0.62556682	19535.093547	A	\\
0.62642032	19530.697467	A	\\
0.62662032	19497.206757	A	\\
0.63037032	19463.844856	A	\\
0.63039532	19429.051556	A	\\
0.63042032	19394.258256	A	\\
0.63042532	19354.802771	A	\\
0.63045032	19320.009471	A	\\
0.63047532	19285.216171	A	\\
0.63050032	19250.422871	A	\\
0.63070032	19216.932161	A	\\
0.668403155	19193.752122	A	\\
0.668428155	19158.958822	A	\\
0.668453155	19124.165522	A	\\
0.668548155	19091.566253	A	\\
0.668643155	19090.170828	A	\\
0.668668155	19055.377528	A	\\
0.668673155	19015.922043	A	\\
0.668698155	18981.128743	A	\\
0.668723155	18946.335443	A	\\
0.668748155	18911.542143	A	\\
0.668818155	18904.778762	A	\\
0.668843155	18869.985462	A	\\
0.668968155	18857.107783	A	\\
0.668993155	18822.314483	A	\\
0.669018155	18787.521183	A	\\
0.669043155	18752.727883	A	\\
0.669088155	18726.948683	A	\\
0.669113155	18692.155383	A	\\
0.669138155	18657.362083	A	\\
0.669338155	18623.871373	A	\\
0.669358155	18602.927723	A	\\
0.669383155	18568.134423	A	\\
0.669408155	18533.341123	A	\\
0.669433155	18498.547823	A	\\
0.669633155	18465.057113	A	\\
0.716293155	18463.148353	A	\\
0.716338155	18433.137863	A	\\
0.716363155	18398.344563	A	\\
0.716563155	18369.085143	A	\\
0.716583155	18343.910203	A	\\
0.716588155	18334.291843	A	\\
0.716608155	18309.116903	A	\\
0.716633155	18274.323603	A	\\
0.716658155	18239.530303	A	\\
0.716858155	18210.270883	A	\\
0.716883155	18175.477583	A	\\
0.717083155	18159.382593	A	\\
0.728701755	18127.040953	A	\\
0.728726755	18092.247653	A	\\
0.728926755	18062.988233	A	\\
0.728951755	18028.194933	A	\\
0.728981755	18012.014263	A	\\
0.729181755	17978.523553	A	\\
0.751158155	17957.999583	A	\\
0.751183155	17923.206283	A	\\
0.751383155	17889.715573	A	\\
0.775942105	17874.630133	A	\\
0.776136755	17847.758283	A	\\
0.776142105	17845.370713	A	\\
0.776156755	17822.583343	A	\\
0.776167105	17810.577413	A	\\
0.776181755	17787.790043	A	\\
0.776206755	17752.996743	A	\\
0.776406755	17723.737323	A	\\
0.776431755	17688.944023	A	\\
0.776631755	17672.849033	A	\\
0.778209655	17665.233542	A	\\
0.779063155	17660.837462	A	\\
0.779263155	17627.346752	A	\\
0.782583155	17593.984851	A	\\
0.782608155	17559.191551	A	\\
0.782633155	17524.398251	A	\\
0.782833155	17490.907541	A	\\
0.783068155	17484.942766	A	\\
0.783093155	17450.149466	A	\\
0.783118155	17415.356166	A	\\
0.783143155	17380.562866	A	\\
0.783343155	17347.072156	A	\\
0.82015599	17314.374033	A	\\
0.82020099	17288.594833	A	\\
0.82022599	17253.801533	A	\\
0.82025099	17219.008233	A	\\
0.82045099	17185.517523	A	\\
0.82047099	17164.573873	A	\\
0.82049599	17129.780573	A	\\
0.82052099	17094.987273	A	\\
0.82054599	17060.193973	A	\\
0.82074599	17026.703263	A	\\
0.82098099	17020.738488	A	\\
0.82100599	16985.945188	A	\\
0.82103099	16951.151888	A	\\
0.82105599	16916.358588	A	\\
0.82125599	16882.867878	A	\\
0.82149099	16876.903103	A	\\
0.82151599	16842.109803	A	\\
0.82154099	16807.316503	A	\\
0.82156599	16772.523203	A	\\
0.82176599	16739.032493	A	\\
0.82200099	16733.067718	A	\\
0.82202599	16698.274418	A	\\
0.82205099	16663.481118	A	\\
0.82207599	16628.687818	A	\\
0.82227599	16595.197108	A	\\
0.86850599	16593.288348	A	\\
0.86870599	16577.193358	A	\\
0.86876599	16548.298983	A	\\
0.86879099	16513.505683	A	\\
0.86899099	16484.246263	A	\\
0.86901599	16449.452963	A	\\
0.86921599	16433.357973	A	\\
0.86927599	16404.463598	A	\\
0.86930099	16369.670298	A	\\
0.86950099	16340.410878	A	\\
0.86952599	16305.617578	A	\\
0.86972599	16289.522588	A	\\
0.88111459	16285.989643	A	\\
0.88131459	16252.498933	A	\\
0.88136959	16222.387648	A	\\
0.88156959	16193.128228	A	\\
0.88159459	16158.334928	A	\\
0.88162459	16142.154258	A	\\
0.88182459	16108.663548	A	\\
0.92805459	16106.754788	A	\\
0.92825459	16090.659798	A	\\
0.92829994	16084.552793	A	\\
0.92831459	16061.765423	A	\\
0.92833959	16026.972123	A	\\
0.92853959	15997.712703	A	\\
0.92856459	15962.919403	A	\\
0.92876459	15946.824413	A	\\
0.92880994	15940.717408	A	\\
0.92882459	15917.930038	A	\\
0.92884959	15883.136738	A	\\
0.92904959	15853.877318	A	\\
0.92907459	15819.084018	A	\\
0.92927459	15802.989028	A	\\
0.94086319	15769.509253	A	\\
0.94091819	15735.854088	A	\\
0.94111819	15706.594668	A	\\
0.94114319	15671.801368	A	\\
0.94134819	15660.467168	A	\\
0.94137319	15625.673868	A	\\
0.98784854	15598.019233	A	\\
0.98804854	15581.924243	A	\\
0.98808819	15570.346333	A	\\
0.98810854	15553.029868	A	\\
0.98813354	15518.236568	A	\\
0.98831319	15516.131133	A	\\
0.98833354	15488.977148	A	\\
0.98835854	15454.183848	A	\\
0.98855854	15438.088858	A	\\
0.98859819	15426.510948	A	\\
0.98879819	15407.089048	A	\\
0.98882319	15372.295748	A	\\
1.00568319	15351.387588	A	\\
1.00588819	15340.053388	A	\\
1.00591319	15305.260088	A	\\
1.03595854	15299.663598	A	\\
1.03599819	15288.085688	A	\\
1.03602319	15253.292388	A	\\
1.03622319	15233.870488	A	\\
1.03894487	15207.469803	A	\\
1.03914987	15196.135603	A	\\
1.03917487	15161.342303	A	\\
1.03922987	15127.687138	A	\\
1.03942987	15098.427718	A	\\
1.03945487	15063.634418	A	\\
1.03965987	15052.300218	A	\\
1.03968487	15017.506918	A	\\
1.08616022	14989.852283	A	\\
1.08636022	14973.757293	A	\\
1.08639987	14962.179383	A	\\
1.08642022	14944.862918	A	\\
1.08644522	14910.069618	A	\\
1.08662487	14907.964183	A	\\
1.08664522	14880.810198	A	\\
1.08667022	14846.016898	A	\\
1.08687022	14829.921908	A	\\
1.08690987	14818.343998	A	\\
1.08710987	14798.922098	A	\\
1.08713487	14764.128798	A	\\
1.10399487	14743.220638	A	\\
1.10419987	14731.886438	A	\\
1.10422487	14697.093138	A	\\
1.13427022	14691.496648	A	\\
1.13430987	14679.918738	A	\\
1.13433487	14645.125438	A	\\
1.13453487	14625.703538	A	\\
1.15096022	14624.449138	A	\\
1.15098522	14589.655838	A	\\
1.15116487	14587.550403	A	\\
1.15118522	14560.396418	A	\\
1.15121022	14525.603118	A	\\
1.15141022	14509.508128	A	\\
1.15144987	14497.930218	A	\\
1.15164987	14478.508318	A	\\
1.15167487	14443.715018	A	\\
1.19814834	14407.118718	A	\\
1.19861022	14390.504768	A	\\
1.19864987	14378.926858	A	\\
1.19885952	14370.204888	A	\\
1.19887487	14324.711658	A	\\
1.21574487	14302.930028	A	\\
1.21594487	14283.508128	A	\\
1.24609987	14274.920928	A	\\
1.24630952	14270.623428	A	\\
1.24632487	14225.130198	A	\\
1.26227369	14207.436838	A	\\
1.26247369	14191.341848	A	\\
1.26251334	14175.339468	A	\\
1.26272299	14171.041968	A	\\
1.26273834	14125.548738	A	\\
1.31039487	14084.345208	A	\\
1.31274334	14075.939688	A	\\
1.31295299	14071.642188	A	\\
1.31296834	14026.148958	A	\\
1.32680834	13984.763748	A	\\
1.37276869	13948.504608	A	\\
1.37297869	13944.498408	A	\\
1.37301869	13934.880228	A	\\
1.37322869	13930.874028	A	\\
1.37703834	13885.363968	A	\\
1.39110334	13843.978758	A	\\
1.43704869	13803.713418	A	\\
1.43728869	13801.745008	A	\\
1.43729869	13790.089038	A	\\
1.44133334	13744.578978	A	\\
1.49131334	13740.745059	A	\\
1.49133334	13736.635578	A	\\
1.49156334	13726.873848	A	\\
1.49158334	13716.723438	A	\\
1.49183334	13708.806858	A	\\
1.50134369	13662.928428	A	\\
1.50158369	13660.960018	A	\\
1.50159369	13649.304048	A	\\
0.216968465988636	37782.11451999996	k	\\
1.0466972022351744	18552.365271999985	k	\\
0.4927291714694977	26202.817380000004	k	\\
0.2171934659886359	36659.21179999996	k	\\
0.7681888552196026	20372.47288700001	k	\\
0.8306790616569042	19915.535041000003	k	\\
0.5578500011324883	25830.08436199997	k	\\
1.0716942062500954	18138.885823000004	k	\\
1.8278728403764724	13970.856108000004	k	\\
1.5433946677281858	15223.957877000006	k	\\
1.3474318299310684	16130.533508000022	k	\\
0.3717184705781936	29832.100530000003	k	\\
0.2202434683430194	34315.24239999998	k	\\
0.2707184690880775	32633.69664	k	\\
0.267468466733694	33826.77313999998	k	\\
0.6665668479776382	22651.899981	k	\\
0.7676029108480453	22175.364304000013	k	\\
0.267693466733694	32703.87041999997	k	\\
0.3146934651243686	32108.925389999968	k	\\
0.5817140785950184	24352.90827599999	k	\\
1.5553217569299225	14858.605258000016	k	\\
0.4571313750457763	26537.26467000001	k	\\
1.2560896565267086	17244.653871000006	k	\\
0.4189434689688682	28616.50341	k	\\
1.1523522364807606	17889.283276000006	k	\\
0.6373834725451469	23760.95226999999	k	\\
0.9004838636536598	19391.801256999992	k	\\
0.3303875194457054	31076.363939999977	k	\\
1.4137050795734407	15826.802068000012	k	\\
0.7374820740352631	22407.962149	k	\\
0.3684434719491005	30101.570440000003	k	\\
1.321476471944046	16691.07470800001	k	\\
0.4137999927580356	29773.056222000003	k	\\
1.573993190048647	14740.934708000015	k	\\
1.418249733954382	15767.415398000016	k	\\
1.6020925037875176	14227.810058000012	k	\\
1.4958061958088875	15703.516567000004	k	\\
1.2174963829759595	17746.624350999988	k	\\
0.5520636059008598	26014.246165999983	k	\\
0.3649434658694267	30823.154489999983	k	\\
0.4154434703397751	29506.625409999997	k	\\
1.79590935787735	14204.599508000008	k	\\
1.659931755350399	14211.032188000016	k	\\
1.5076164121551514	15478.463578	k	\\
1.0003399946951863	19150.35390800001	k	\\
0.2798875187006473	32561.43096999998	k	\\
0.3179434674787521	31418.099519999992	k	\\
0.6117150062584877	24218.654951000004	k	\\
0.549760001847744	26191.48604499997	k	\\
1.2439420892642497	17278.308974	k	\\
0.4330851211118697	27569.856680000004	k	\\
1.551376249165392	14885.39553800001	k	\\
1.3174968889841558	16748.347556000015	k	\\
0.3485511544149398	30963.34910099998	k	\\
0.5749851162838936	25451.146399999987	k	\\
1.036207546870756	19062.19011200001	k	\\
0.7348968516731262	22408.093637999988	k	\\
2.1993408146627424	13474.583088000009	E	\\
1.078552917285347	28609.658059999994	A	\\
0.9493729112056732	29172.798019999987	A	\\
0.9491479112056732	29441.510019999987	A	\\
0.9491478814033508	29980.201419999983	A	\\
0.8544728846220017	31891.18901999999	A	\\
0.8514728785423279	32097.41561999999	A	\\
0.7801299836683273	33613.960020000006	A	\\
0.7324549778270721	33830.82082000001	A	\\
0.5304549748468399	37612.00431999996	A	\\
0.4360049780654907	37782.11451999996	A	\\
2.6433963009023667	56029.39725000002	F	\\
