0.53403032	27408.184084	A	\\
0.53405532	27373.390784	A	\\
0.53408032	27338.597484	A	\\
0.53450532	27325.767184	A	\\
0.53453032	27290.973884	A	\\
0.53866032	27288.004691	A	\\
0.54300032	27285.894903	A	\\
0.54301532	27235.685903	A	\\
0.54304032	27200.892603	A	\\
0.54306532	27166.099303	A	\\
0.54327032	27151.785693	A	\\
0.54329532	27116.992393	A	\\
0.54331032	27067.871873	A	\\
0.54333532	27033.078573	A	\\
0.54336032	26998.285273	A	\\
0.54338532	26963.491973	A	\\
0.54359032	26949.178363	A	\\
0.54361532	26914.385063	A	\\
0.54364032	26879.591763	A	\\
0.54708532	26876.531596	A	\\
0.54711032	26841.738296	A	\\
0.54713532	26806.944996	A	\\
0.54716032	26772.151696	A	\\
0.54728032	26753.673374	A	\\
0.54730532	26718.880074	A	\\
0.54738032	26708.717566	A	\\
0.54740532	26673.924266	A	\\
0.54743032	26639.130966	A	\\
0.54745532	26604.337666	A	\\
0.54748032	26569.544366	A	\\
0.55100532	26498.898967	A	\\
0.55103032	26464.105667	A	\\
0.55105532	26429.312367	A	\\
0.55108032	26394.519067	A	\\
0.55110532	26359.725767	A	\\
0.55113032	26324.932467	A	\\
0.573659685	26317.128369	A	\\
0.573684685	26282.335069	A	\\
0.573859685	26263.315499	A	\\
0.573884685	26228.522199	A	\\
0.574352955	26214.661758	A	\\
0.574377955	26179.868458	A	\\
0.574402955	26145.075158	A	\\
0.574427955	26110.281858	A	\\
0.574452955	26075.488558	A	\\
0.574522955	26066.187878	A	\\
0.574547955	26053.000198	A	\\
0.574572955	26018.206898	A	\\
0.574597955	25983.413598	A	\\
0.574622955	25948.620298	A	\\
0.574647955	25913.826998	A	\\
0.574672955	25879.033698	A	\\
0.574697955	25844.240398	A	\\
0.574722955	25809.447098	A	\\
0.574747955	25774.653798	A	\\
0.574772955	25739.860498	A	\\
0.57941495	25696.628331	A	\\
0.57942995	25646.419331	A	\\
0.57944495	25596.210331	A	\\
0.57945995	25546.001331	A	\\
0.588908155	25534.554739	A	\\
0.588933155	25499.761439	A	\\
0.588958155	25473.112739	A	\\
0.588983155	25438.319439	A	\\
0.589008155	25403.526139	A	\\
0.589033155	25368.732839	A	\\
0.589058155	25333.939539	A	\\
0.589083155	25299.146239	A	\\
0.589108155	25264.352939	A	\\
0.589133155	25229.559639	A	\\
0.589158155	25194.766339	A	\\
0.589183155	25159.973039	A	\\
0.589228155	25152.894339	A	\\
0.589253155	25118.101039	A	\\
0.589278155	25083.307739	A	\\
0.589303155	25048.514439	A	\\
0.589328155	25013.721139	A	\\
0.589353155	24978.927839	A	\\
0.589378155	24944.134539	A	\\
0.589403155	24909.341239	A	\\
0.589428155	24874.547939	A	\\
0.589453155	24839.754639	A	\\
0.589548155	24817.266279	A	\\
0.589573155	24782.472979	A	\\
0.589598155	24747.679679	A	\\
0.589623155	24712.886379	A	\\
0.589648155	24678.093079	A	\\
0.589673155	24643.299779	A	\\
0.589698155	24608.506479	A	\\
0.589723155	24573.713179	A	\\
0.589748155	24538.919879	A	\\
0.589773155	24504.126579	A	\\
0.636748155	24474.867159	A	\\
0.636773155	24440.073859	A	\\
0.636798155	24411.815519	A	\\
0.636823155	24377.022219	A	\\
0.636848155	24342.228919	A	\\
0.636873155	24307.435619	A	\\
0.637198155	24285.541759	A	\\
0.637223155	24255.172929	A	\\
0.637398155	24220.753599	A	\\
0.637423155	24185.960299	A	\\
0.648966755	24156.766219	A	\\
0.648991755	24121.972919	A	\\
0.649016755	24087.179619	A	\\
0.649041755	24052.386319	A	\\
0.649066755	24017.593019	A	\\
0.653818155	24008.087229	A	\\
0.653843155	23973.293929	A	\\
0.653918155	23877.058629	A	\\
0.653943155	23842.265329	A	\\
0.653968155	23807.472029	A	\\
0.653993155	23772.678729	A	\\
0.654018155	23737.885429	A	\\
0.654043155	23703.092129	A	\\
0.671658155	23675.907569	A	\\
0.671683155	23641.114269	A	\\
0.672953155	23636.452084	A	\\
0.672978155	23601.658784	A	\\
0.673003155	23566.865484	A	\\
0.673028155	23532.072184	A	\\
0.673053155	23497.278884	A	\\
0.701468155	23484.507309	A	\\
0.701493155	23454.138479	A	\\
0.701668155	23419.719149	A	\\
0.701693155	23384.925849	A	\\
0.713236755	23355.731769	A	\\
0.713261755	23320.938469	A	\\
0.713286755	23286.145169	A	\\
0.713311755	23251.351869	A	\\
0.713336755	23216.558569	A	\\
0.720678155	23213.905904	A	\\
0.720703155	23179.112604	A	\\
0.730976755	23154.580709	A	\\
0.732246755	23149.918524	A	\\
0.732271755	23115.125224	A	\\
0.732296755	23080.331924	A	\\
0.732321755	23045.538624	A	\\
0.732346755	23010.745324	A	\\
0.735853155	22979.253019	A	\\
0.735878155	22944.459719	A	\\
0.735903155	22909.666419	A	\\
0.735928155	22874.873119	A	\\
0.735953155	22840.079819	A	\\
0.737223155	22835.417634	A	\\
0.737248155	22800.624334	A	\\
0.737273155	22765.831034	A	\\
0.737298155	22731.037734	A	\\
0.737323155	22696.244434	A	\\
0.754938155	22669.059874	A	\\
0.754963155	22634.266574	A	\\
0.783378155	22621.494999	A	\\
0.783403155	22591.126169	A	\\
0.783578155	22556.706839	A	\\
0.783603155	22521.913539	A	\\
0.784723155	22512.452914	A	\\
0.784748155	22477.659614	A	\\
0.784773155	22447.290784	A	\\
0.784948155	22412.871454	A	\\
0.784973155	22378.078154	A	\\
0.795246755	22353.546259	A	\\
0.796516755	22348.884074	A	\\
0.796541755	22314.090774	A	\\
0.796566755	22279.297474	A	\\
0.796591755	22244.504174	A	\\
0.796616755	22209.710874	A	\\
0.814231755	22182.526314	A	\\
0.814256755	22147.733014	A	\\
0.818213155	22120.902894	A	\\
0.818623155	22116.240709	A	\\
0.818648155	22081.447409	A	\\
0.818673155	22046.654109	A	\\
0.818698155	22011.860809	A	\\
0.818723155	21977.067509	A	\\
0.819133155	21972.405324	A	\\
0.819158155	21937.612024	A	\\
0.819183155	21902.818724	A	\\
0.819208155	21868.025424	A	\\
0.819233155	21833.232124	A	\\
0.82344099	21806.047564	A	\\
0.82346599	21771.254264	A	\\
0.82387599	21766.592079	A	\\
0.82390099	21731.798779	A	\\
0.82392599	21697.005479	A	\\
0.82395099	21662.212179	A	\\
0.82397599	21627.418879	A	\\
0.82438599	21622.756694	A	\\
0.82441099	21587.963394	A	\\
0.82443599	21553.170094	A	\\
0.82446099	21518.376794	A	\\
0.82448599	21483.583494	A	\\
0.82489599	21478.921309	A	\\
0.82492099	21444.128009	A	\\
0.82494599	21409.334709	A	\\
0.82497099	21374.541409	A	\\
0.82499599	21339.748109	A	\\
0.87156099	21321.685834	A	\\
0.87158599	21286.892534	A	\\
0.87191099	21264.998674	A	\\
0.87193599	21234.629844	A	\\
0.87204599	21212.643749	A	\\
0.87207099	21177.850449	A	\\
0.87209599	21143.057149	A	\\
0.87242099	21121.163289	A	\\
0.87244599	21090.794459	A	\\
0.87262099	21056.375129	A	\\
0.87264599	21021.581829	A	\\
0.88377959	20997.049934	A	\\
0.88418959	20992.387749	A	\\
0.88421459	20957.594449	A	\\
0.88423959	20922.801149	A	\\
0.88426459	20888.007849	A	\\
0.88428959	20853.214549	A	\\
0.88824599	20826.384429	A	\\
0.88865599	20821.722244	A	\\
0.88868099	20786.928944	A	\\
0.88870599	20752.135644	A	\\
0.88873099	20717.342344	A	\\
0.88875599	20682.549044	A	\\
0.88916599	20677.886859	A	\\
0.88919099	20643.093559	A	\\
0.88921599	20608.300259	A	\\
0.88924099	20573.506959	A	\\
0.88926599	20538.713659	A	\\
0.93193959	20535.048269	A	\\
0.93589599	20508.218149	A	\\
0.93615599	20498.757524	A	\\
0.93618099	20463.964224	A	\\
0.93620599	20433.595394	A	\\
0.93638099	20399.176064	A	\\
0.93640599	20364.382764	A	\\
0.93666599	20354.922139	A	\\
0.93669099	20320.128839	A	\\
0.93671599	20289.760009	A	\\
0.93689099	20255.340679	A	\\
0.93691599	20220.547379	A	\\
0.94804959	20196.015484	A	\\
0.94845959	20191.353299	A	\\
0.94848459	20156.559999	A	\\
0.94850959	20121.766699	A	\\
0.94853459	20086.973399	A	\\
0.94855959	20052.180099	A	\\
0.98411599	20049.247619	A	\\
0.98426599	20041.870209	A	\\
0.98429099	20007.076909	A	\\
0.98434099	19999.456889	A	\\
0.98449099	19992.079479	A	\\
0.98451599	19957.286179	A	\\
0.99549959	19947.061834	A	\\
0.99567459	19912.642504	A	\\
0.99569959	19877.849204	A	\\
0.99595959	19868.388579	A	\\
0.99598459	19833.595279	A	\\
0.99600959	19803.226449	A	\\
0.99618459	19768.807119	A	\\
0.99620959	19734.013819	A	\\
1.01258959	19715.394814	A	\\
1.01303424	19686.639259	A	\\
1.01304959	19641.146029	A	\\
1.01307459	19606.352729	A	\\
1.01309959	19571.559429	A	\\
1.04335959	19570.334079	A	\\
1.04340959	19562.714059	A	\\
1.04355959	19555.336649	A	\\
1.04358459	19520.543349	A	\\
1.04363459	19512.923329	A	\\
1.04378459	19505.545919	A	\\
1.04380959	19470.752619	A	\\
1.05571389	19458.298799	A	\\
1.05573889	19423.505499	A	\\
1.06023959	19397.228534	A	\\
1.06049959	19387.767909	A	\\
1.06052459	19352.974609	A	\\
1.06054959	19322.605779	A	\\
1.06072459	19288.186449	A	\\
1.06074959	19253.393149	A	\\
1.09453959	19248.395179	A	\\
1.09478959	19240.451779	A	\\
1.10308389	19227.485839	A	\\
1.10333889	19215.867609	A	\\
1.10719806	19202.377069	A	\\
1.10768959	19195.559944	A	\\
1.10774959	19189.340429	A	\\
1.10777459	19170.727919	A	\\
1.10794959	19134.389789	A	\\
1.10797459	19101.515289	A	\\
1.10817459	19086.517859	A	\\
1.10819959	19051.724559	A	\\
1.10842459	19048.397649	A	\\
1.11122959	19046.922509	A	\\
1.11147959	19031.035709	A	\\
1.11172959	19023.092309	A	\\
1.12002389	19010.126369	A	\\
1.12025389	18977.678129	A	\\
1.12027889	18942.884829	A	\\
1.15539959	18929.394289	A	\\
1.15815959	18903.814079	A	\\
1.15838459	18900.487169	A	\\
1.15840959	18879.983879	A	\\
1.15842959	18869.084119	A	\\
1.15865459	18865.757209	A	\\
1.15865959	18864.097079	A	\\
1.15867959	18845.253919	A	\\
1.15890459	18841.927009	A	\\
1.15892959	18829.367119	A	\\
1.15915459	18826.040209	A	\\
1.15917959	18821.423719	A	\\
1.15940459	18818.096809	A	\\
1.16747389	18808.457779	A	\\
1.16769889	18805.130869	A	\\
1.16772889	18793.512639	A	\\
1.17075389	18787.768929	A	\\
1.17100389	18779.825529	A	\\
1.17935319	18768.830679	A	\\
1.17952819	18734.411349	A	\\
1.17955319	18699.618049	A	\\
1.21467389	18686.127509	A	\\
1.21492889	18674.509279	A	\\
1.21743389	18660.547299	A	\\
1.21765889	18657.220389	A	\\
1.21768389	18636.717099	A	\\
1.21770389	18625.817339	A	\\
1.21792889	18622.490429	A	\\
1.21795389	18601.987139	A	\\
1.21817889	18598.660229	A	\\
1.21820389	18586.100339	A	\\
1.21842889	18582.773429	A	\\
1.21845389	18578.156939	A	\\
1.21867889	18574.830029	A	\\
1.22229306	18573.551459	A	\\
1.22254306	18557.664659	A	\\
1.22279306	18549.721259	A	\\
1.23028319	18548.046029	A	\\
1.23053319	18540.102629	A	\\
1.23108736	18536.755319	A	\\
1.23134236	18525.137089	A	\\
1.26488389	18514.386829	A	\\
1.26490389	18503.487069	A	\\
1.26513389	18498.500029	A	\\
1.26515389	18479.656869	A	\\
1.26540389	18463.770069	A	\\
1.26565389	18455.826669	A	\\
1.26602127	18428.612469	A	\\
1.26930127	18426.412639	A	\\
1.26955127	18418.469239	A	\\
1.27748319	18414.560639	A	\\
1.27773319	18398.673839	A	\\
1.27798319	18390.730439	A	\\
1.28104736	18388.844839	A	\\
1.28129736	18365.014639	A	\\
1.28131736	18354.114879	A	\\
1.28154736	18349.127839	A	\\
1.28156736	18330.284679	A	\\
1.28181736	18314.397879	A	\\
1.28206736	18306.454479	A	\\
1.29061666	18281.870309	A	\\
1.31675127	18277.040449	A	\\
1.31700127	18269.097049	A	\\
1.32856736	18262.233439	A	\\
1.32881736	18246.346639	A	\\
1.32906736	18238.403239	A	\\
1.32937009	18222.703119	A	\\
1.32940974	18210.027649	A	\\
1.32961939	18205.730149	A	\\
1.32963474	18160.236919	A	\\
1.34109666	18146.185089	A	\\
1.34134666	18130.298289	A	\\
1.34159666	18122.354889	A	\\
1.37663474	18096.184199	A	\\
1.37959474	18083.111859	A	\\
1.37984474	18059.281659	A	\\
1.37986474	18048.381899	A	\\
0.219398465988636	45745.74237999997	k	\\
1.1293777256743909	23500.000710000026	k	\\
1.196985088709116	22192.960095999977	k	\\
0.533415127698183	32342.30682000001	k	\\
1.2930423333973884	21534.363690999995	k	\\
0.7479961553388118	28222.540043999998	k	\\
0.5550313718271255	32307.984540000027	k	\\
0.219848465988636	45710.31073999997	k	\\
0.3198984674787521	41837.06894	k	\\
0.6660222910344124	29424.07425	k	\\
0.220073465988636	45222.17412999997	k	\\
1.1101629008940697	23859.476679999967	k	\\
0.781554314513731	27681.51090399997	k	\\
0.5301901253437995	32858.77951000001	k	\\
0.3708984719491004	38989.05526000001	k	\\
1.1272168759918213	23558.897453999987	k	\\
0.3206484674787521	41830.71830000001	k	\\
1.876301163144827	17882.21628400001	k	\\
0.8661099835789203	26375.55520499998	k	\\
1.125169754683161	23578.94815599998	k	\\
1.709230705235386	19429.425826000017	k	\\
1.4919628730801582	20422.887773999984	k	\\
0.7185054741544723	28838.411037999973	k	\\
0.2827403187006473	42355.26398999999	k	\\
0.3208984674787521	40720.144710000015	k	\\
1.559614514147711	19719.567195999985	k	\\
1.3722866295826912	21051.773726	k	\\
0.6738700079870223	29182.12768600002	k	\\
1.9230981833374976	17816.255808999995	k	\\
1.3990149559736251	20701.076902000008	k	\\
0.2233984683430194	43439.99128	k	\\
1.7920293445549966	18145.555969000012	k	\\
1.3720734794592857	21459.639251	k	\\
0.2231984683430194	44553.16591	k	\\
0.3680734658694267	39615.63434000002	k	\\
1.0670665032824516	24002.925786999967	k	\\
0.7942199958276748	26809.30122399999	k	\\
0.8309004640812874	26531.202768	k	\\
0.269648466733694	42634.30819	k	\\
1.1516669290760515	22857.75808299998	k	\\
0.8812617337806224	26216.01764200001	k	\\
1.7184889993531705	18160.735869000007	k	\\
1.0847217367608546	23891.651119000016	k	\\
0.5072684734364509	33395.51819000003	k	\\
0.4357401211118697	33808.07530000002	k	\\
0.5775068535506725	31475.648882999965	k	\\
0.958271723558426	25081.029811000004	k	\\
0.9288365121635436	25115.110653999986	k	\\
0.4948569714694976	33634.27323000002	k	\\
0.6067093906767844	29993.891570000003	k	\\
0.8960304637236596	25551.861556000007	k	\\
2.004687533635807	17789.230444	k	\\
0.3880651227211952	35074.03118000004	k	\\
0.7284499944865703	28627.998954999977	k	\\
0.9799827214126586	24014.675022	k	\\
2.3482022104904177	17232.695739000006	E	\\
1.3661818765836715	34226.49988000004	A	\\
1.1088518644243242	35634.349780000026	A	\\
1.0616268436819076	37177.077580000034	A	\\
1.0614018436819077	37595.44878000004	A	\\
1.0609518436819076	38396.29678000003	A	\\
1.057951822701073	38808.74998000004	A	\\
0.879784971628189	40326.978580000046	A	\\
0.832784980688095	40869.13058000006	A	\\
0.580784980688095	45490.57707999998	A	\\
0.4384349780654907	45745.74237999997	A	\\
2.6217845002384186	67629.22329099997	F	\\
