0.129755776	7380.24552	A	\\
0.14831	7327.02141	A	\\
0.14979548	7174.631113	A	\\
0.15241	7045.436143	A	\\
0.155685	7036.265963	A	\\
0.159725	6964.228293	A	\\
0.180005776	6890.04326	A	\\
0.180030776	6855.34868	A	\\
0.180055776	6828.47633	A	\\
0.180255776	6653.24157	A	\\
0.180280776	6618.54699	A	\\
0.180505776	6494.43133	A	\\
0.180755776	6410.40503	A	\\
0.181005776	6339.81087	A	\\
0.185105776	6304.530683	A	\\
0.19621	6294.23632	A	\\
0.196435	6243.08559	A	\\
0.19971	6233.91541	A	\\
0.20031	6189.980983	A	\\
0.203585	6180.810803	A	\\
0.20375	6161.87774	A	\\
0.207625	6108.773133	A	\\
0.213565	6091.639243	A	\\
0.21502548	6079.190044	A	\\
0.217615	5987.644074	A	\\
0.21764	5949.995074	A	\\
0.220915	5940.824894	A	\\
0.22493	5906.436224	A	\\
0.224955	5868.787224	A	\\
0.231505776	5839.98345	A	\\
0.23279332	5808.0518	A	\\
0.23281832	5739.04555	A	\\
0.23304332	5687.89482	A	\\
0.23306832	5607.85679	A	\\
0.23329332	5556.70606	A	\\
0.24510048	5420.412043	A	\\
0.25835548	5322.070303	A	\\
0.26220548	5320.376134	A	\\
0.26240548	5218.075134	A	\\
0.26243048	5180.426134	A	\\
0.276896256	5155.473693	A	\\
0.27976548	5149.851985	A	\\
0.27993548	5138.940795	A	\\
0.27996048	5101.291795	A	\\
0.27998548	5063.642795	A	\\
0.29397332	5049.4834	A	\\
0.29416332	5029.09824	A	\\
0.29422332	4978.88924	A	\\
0.29802332	4945.488231	A	\\
0.29820332	4909.687371	A	\\
0.29827332	4874.894071	A	\\
0.30625548	4860.419643	A	\\
0.30988048	4836.766074	A	\\
0.31008048	4820.477194	A	\\
0.31023548	4791.217774	A	\\
0.31030548	4756.424474	A	\\
0.32307548	4733.575734	A	\\
0.32684548	4723.954095	A	\\
0.32709048	4681.548495	A	\\
0.32711548	4643.899495	A	\\
0.32786048	4639.641135	A	\\
0.342101256	4624.750224	A	\\
0.34565332	4610.682711	A	\\
0.34572332	4575.889411	A	\\
0.353305776	4541.20902	A	\\
0.35370548	4516.759583	A	\\
0.357105776	4507.808011	A	\\
0.357285776	4472.007151	A	\\
0.357345776	4451.532781	A	\\
0.357355776	4437.213851	A	\\
0.35775548	4412.764414	A	\\
0.361325776	4382.330912	A	\\
0.361395776	4347.537612	A	\\
0.36295832	4338.367432	A	\\
0.365435776	4336.385872	A	\\
0.365495776	4312.257425	A	\\
0.369535776	4301.105685	A	\\
0.37472048	4299.952435	A	\\
0.37476548	4283.950555	A	\\
0.37492048	4254.691135	A	\\
0.37499048	4219.897835	A	\\
0.390679096	4213.952101	A	\\
0.390689096	4199.633171	A	\\
0.390869096	4163.832311	A	\\
0.390929096	4143.357941	A	\\
0.390939096	4129.039011	A	\\
0.394729096	4109.956932	A	\\
0.394909096	4074.156072	A	\\
0.394979096	4039.362772	A	\\
0.402746256	4029.966734	A	\\
0.402901256	4000.707314	A	\\
0.402961256	3980.232944	A	\\
0.402971256	3965.914014	A	\\
0.406741256	3956.292375	A	\\
0.406786256	3940.290495	A	\\
0.406941256	3911.031075	A	\\
0.407011256	3876.237775	A	\\
0.450196256	3866.332554	A	\\
0.453941256	3856.815875	A	\\
0.454011256	3838.950765	A	\\
0.454166256	3807.025145	A	\\
0.454236256	3776.656315	A	\\
0.463254524	3747.448335	A	\\
0.463324524	3712.655035	A	\\
0.467296256	3694.576375	A	\\
0.510254524	3693.233135	A	\\
0.510324524	3675.368025	A	\\
0.510479524	3643.442405	A	\\
0.510549524	3613.073575	A	\\
0.514521256	3594.994915	A	\\
0.522589174	3591.021645	A	\\
0.526560906	3572.942985	A	\\
0.527324524	3552.448145	A	\\
0.531296256	3534.369485	A	\\
0.561676256	3525.782285	A	\\
0.569744174	3521.809015	A	\\
0.569814174	3491.440185	A	\\
0.573785906	3473.361525	A	\\
0.574549524	3452.866685	A	\\
0.578521256	3434.788025	A	\\
0.586589174	3430.814755	A	\\
0.590560906	3412.736095	A	\\
0.608834524	3408.61276	A	\\
0.612806256	3390.5341	A	\\
0.625746256	3384.997295	A	\\
0.633814174	3331.233295	A	\\
0.637785906	3313.154635	A	\\
0.656059524	3309.0313	A	\\
0.660031256	3290.95264	A	\\
0.668099174	3286.97937	A	\\
0.672070906	3268.90071	A	\\
0.685010906	3263.363905	A	\\
0.702450906	3260.31351	A	\\
0.703284524	3259.24057	A	\\
0.707256256	3241.16191	A	\\
0.715324174	3187.39791	A	\\
0.719295906	3169.31925	A	\\
0.762549174	3137.60718	A	\\
0.766520906	3119.52852	A	\\
0.812739174	3111.0114	A	\\
0.812759174	3109.75164	A	\\
0.813009174	3101.80824	A	\\
0.816710906	3092.93274	A	\\
0.816730906	3091.67298	A	\\
0.816980906	3083.72958	A	\\
0.866940906	3077.01912	A	\\
0.866960906	3075.75936	A	\\
0.867210906	3067.81596	A	\\
0.876970906	3065.65092	A	\\
0.877230906	3058.83873	A	\\
0.926950906	3057.6807	A	\\
0.927190906	3052.12827	A	\\
0.927200906	3049.7373	A	\\
0.927460906	3042.92511	A	\\
0.98397661	3036.11292	A	\\
0.1451850026226043	7380.245519999999	k	\\
0.1524099981820583	7045.436142999996	k	\\
0.4913800028014183	3769.631192	k	\\
0.1451849951720237	7864.661650000003	k	\\
0.1515849998807907	7317.851229999998	k	\\
0.1597250011920929	6964.228292999997	k	\\
0.1483099975264072	7327.021409999996	k	\\
0.2887000089704991	5172.951895000001	k	\\
0.2929900096261501	5100.914225	k	\\
0.1556850005364418	7036.265962999999	k	\\
0.3367650073611736	4712.192752	k	\\
0.2135649968409538	6091.639242999997	k	\\
0.609651014692545	3478.305862	k	\\
0.2037499989271164	6161.877739999997	k	\\
0.3161800003576278	4872.912510999999	k	\\
0.268329998241663	5403.278152999998	k	\\
0.370510001758337	4423.916153999998	k	\\
0.1964349959170818	6243.085589999996	k	\\
0.3377400056624412	4696.273114999998	k	\\
0.2076249995827674	6108.773132999997	k	\\
0.2683650019669532	5272.785723999998	k	\\
0.2967800065565109	5063.642794999999	k	\\
0.3796250088214874	4338.367432	k	\\
0.2176400012218952	5949.995073999997	k	\\
0.3080899953210353	4988.059419999999	k	\\
0.2538349996721744	5503.601452999999	k	\\
0.2580200003278255	5473.516649999999	k	\\
0.2209150035762787	5940.824893999999	k	\\
0.1997099982714653	6233.915409999999	k	\\
0.2471599966621399	5565.876239999998	k	\\
0.4995200078380108	3694.576375	k	\\
0.2168399991953372	6082.469063	k	\\
0.3439100049471855	4643.899494999999	k	\\
0.3401400080168247	4655.051234999999	k	\\
0.9264996548577784	3119.89593	k	\\
0.2003099965727329	6189.980982999996	k	\\
0.3230000033676624	4791.704660999999	k	\\
0.3108900014007091	4978.88924	k	\\
0.3190400027120113	4839.613884	k	\\
0.3446550049471855	4639.641134999999	k	\\
0.2249550042319298	5868.787223999998	k	\\
0.2724050026226043	5261.633983999998	k	\\
0.3192300027120113	4802.856400999999	k	\\
0.2499600027418136	5556.70606	k	\\
0.8049856629640102	3191.54869	k	\\
0.2469349966621399	5777.862049999996	k	\\
0.3336400050067901	4731.553301999999	k	\\
0.3768250101923942	4347.537611999999	k	\\
1.0199446533378602	3036.1129200000005	k	\\
0.251034997317791	5512.771632999997	k	\\
0.2792250019073486	5180.426133999999	k	\\
0.3808650108480453	4336.385872	k	\\
0.2898650072717667	5120.274774999999	k	\\
