costo,qos,instancia,metodo
2.475343641552338,1133427.1644050244,M2,ParetoDeReferencia
5.0333817492609745,711206.2924990358,M2,ParetoDeReferencia
4.093255051668788,808878.0005480356,M2,ParetoDeReferencia
4.916692548334034,712556.5300490432,M2,ParetoDeReferencia
1.6434220948531748,1562796.7118599503,M2,ParetoDeReferencia
1.273063094704181,1801718.0139898874,M2,ParetoDeReferencia
3.8576680368805336,839324.9806740219,M2,ParetoDeReferencia
5.152136520875612,694573.7403890304,M2,ParetoDeReferencia
1.4737030975950056,1662874.8804729267,M2,ParetoDeReferencia
1.977911373928786,1311147.639442003,M2,ParetoDeReferencia
1.2693380970585642,1802017.868709912,M2,ParetoDeReferencia
1.7070075469691317,1528072.6535499215,M2,ParetoDeReferencia
2.757570505141495,1073224.757514055,M2,ParetoDeReferencia
2.6991738875284703,1103520.4684960216,M2,ParetoDeReferencia
2.1970899178788987,1256862.8380389877,M2,ParetoDeReferencia
3.3604234930440353,930749.4396430508,M2,ParetoDeReferencia
1.3249130954492387,1774379.7948499075,M2,ParetoDeReferencia
1.9511931115126526,1374200.3848079736,M2,ParetoDeReferencia
3.7152092615427272,865516.2903830571,M2,ParetoDeReferencia
2.2508331013798717,1246770.4926960098,M2,ParetoDeReferencia
1.6603086464923107,1551852.853356925,M2,ParetoDeReferencia
5.0088696289847,712078.1322200289,M2,ParetoDeReferencia
3.4399539020360552,900409.7121240412,M2,ParetoDeReferencia
1.3200630930948556,1795054.6713198982,M2,ParetoDeReferencia
4.6016287110634515,740735.6726450338,M2,ParetoDeReferencia
2.08702133883978,1300320.074291004,M2,ParetoDeReferencia
3.6177182199621836,871662.8739930412,M2,ParetoDeReferencia
1.472388095896273,1684585.0103799298,M2,ParetoDeReferencia
2.3587228765926227,1184883.244144047,M2,ParetoDeReferencia
1.5836930941081224,1578731.4614169546,M2,ParetoDeReferencia
1.6841581062376676,1544745.819823956,M2,ParetoDeReferencia
1.4439280994129402,1695272.3010719027,M2,ParetoDeReferencia
1.5601980961942745,1640682.1349789447,M2,ParetoDeReferencia
3.1308491457480874,972123.3551880486,M2,ParetoDeReferencia
2.385766880754509,1181369.0833000198,M2,ParetoDeReferencia
2.8000205211610365,1040328.9486740478,M2,ParetoDeReferencia
2.7277512102022077,1090450.385704041,M2,ParetoDeReferencia
2.4654599228021974,1175898.449525033,M2,ParetoDeReferencia
4.425563493405118,742138.8996890236,M2,ParetoDeReferencia
5.385715937037252,685281.1545980354,M2,ParetoDeReferencia
3.280196768874668,940004.6995140519,M2,ParetoDeReferencia
1.4378146004560257,1719812.1186998924,M2,ParetoDeReferencia
4.6512765219507894,720750.6900890301,M2,ParetoDeReferencia
1.8219048070125201,1467462.8428549464,M2,ParetoDeReferencia
1.505897649502352,1658947.003253943,M2,ParetoDeReferencia
1.9324665233083036,1415799.654672972,M2,ParetoDeReferencia
1.4294865511116714,1721574.7580939038,M2,ParetoDeReferencia
1.7775830963432826,1486664.6371259459,M2,ParetoDeReferencia
2.354549415088937,1224109.9418790217,M2,ParetoDeReferencia
1.4040880984890682,1736086.7302579167,M2,ParetoDeReferencia
2.6179473444676375,1114606.330000045,M2,ParetoDeReferencia
1.9056463433928683,1424374.2313399555,M2,ParetoDeReferencia
3.2582360124674743,948226.2751650282,M2,ParetoDeReferencia
2.3166534266467003,1234146.5635550127,M2,ParetoDeReferencia
4.20703127000062,779209.9272370281,M2,ParetoDeReferencia
5.3736541992598275,691599.8368840349,M2,ParetoDeReferencia
3.223203994651488,961609.3285670629,M2,ParetoDeReferencia
1.656512095121403,1558488.894860955,M2,ParetoDeReferencia
3.2209391266452467,971108.0072730425,M2,ParetoDeReferencia
2.154610323964488,1261684.0472319927,M2,ParetoDeReferencia
3.857606356071521,862485.4891950436,M2,ParetoDeReferencia
5.035922336013147,704303.4907630357,M2,ParetoDeReferencia
1.9652921094265046,1356225.5842199947,M2,ParetoDeReferencia
3.9804062583167177,815685.2846170284,M2,ParetoDeReferencia
3.287767103389961,939394.0652530479,M2,ParetoDeReferencia
2.823755485287082,1025071.8761880331,M2,ParetoDeReferencia
5.4734231269846045,682330.0534780398,M2,ParetoDeReferencia
2.613970350953934,1132883.0124400198,M2,ParetoDeReferencia
8.036098572672376,681630.4677380394,M2,ParetoDeReferencia
20.95585044989282,3041886.255710101,G1,GreedyCosto
20.524354925555507,3150290.698010105,G1,GreedyCosto
20.471505590266503,3202474.5684100306,G1,GreedyCosto
20.418429943675317,3260713.094210188,G1,GreedyCosto
20.380559509105005,3306472.4442101805,G1,GreedyCosto
20.32118428719691,3404976.7482102136,G1,GreedyCosto
20.297409855586803,3458458.179810133,G1,GreedyCosto
20.24110990327052,3524962.265010147,G1,GreedyCosto
19.700549538612414,3602360.832410133,G1,GreedyCosto
19.687724538612414,3644106.5364101757,G1,GreedyCosto
19.01689924392705,4004915.4686102937,G1,GreedyCosto
18.6199373985291,4026547.8157102913,G1,GreedyCosto
26.893765947624555,1491477.6986488812,G1,GreddyQoS
29.745746118152752,6135782.68490287,G1,RoundRobin
1.7939373190165042,4026547.8157102913,G1,AE
4.488477299630635,1795367.368452906,G1,AE
3.05364688403706,2381452.5733979177,G1,AE
2.093837324768353,3439956.095649249,G1,AE
2.523724493800705,2858938.548869146,G1,AE
2.5812704829342374,2845522.521027213,G1,AE
2.4044973167812644,2975965.641804413,G1,AE
4.538657368596826,1793625.1513438132,G1,AE
3.1934137344840523,2273991.2223309265,G1,AE
2.593652519016472,2737728.5240000105,G1,AE
6.025946101158798,1562308.2028228482,G1,AE
3.508992411379577,2096178.1494658112,G1,AE
5.077241555134311,1681091.3381148884,G1,AE
1.9115373205066204,3861909.797070297,G1,AE
1.9663373249769687,3682556.318990243,G1,AE
3.4817989326303485,2139910.731307793,G1,AE
3.0399845406829735,2422105.959441017,G1,AE
2.3254073256922876,3009111.431552219,G1,AE
4.993262955312993,1696187.793671961,G1,AE
2.5863927309076846,2830550.8084620005,G1,AE
6.339446375534603,1510223.573600872,G1,AE
3.9682404398738136,1957662.7476348015,G1,AE
5.9085950376959655,1568381.6792418445,G1,AE
4.713858467688027,1749557.7841278838,G1,AE
5.067569234075648,1693323.5930307864,G1,AE
3.4053042310176296,2212188.2072678423,G1,AE
2.989487327987055,2440601.299518843,G1,AE
2.2228173295665044,3338724.542154275,G1,AE
5.6437012971522496,1615373.6348188487,G1,AE
5.505790974091942,1617390.0191808376,G1,AE
4.035164199126831,1940921.7612778181,G1,AE
3.223845810082455,2265909.904542909,G1,AE
1.8554623197615623,3871197.7906603534,G1,AE
3.1512906776218985,2326671.9663748755,G1,AE
2.253827071549754,3167692.0862831357,G1,AE
2.2419823191954262,3274143.8614342213,G1,AE
2.0615473158574815,3493782.593624202,G1,AE
1.9624873249769688,3811555.057410363,G1,AE
2.453350628434108,2872736.162947836,G1,AE
4.326140724735607,1818886.2666458879,G1,AE
5.644000789793283,1604107.6709178356,G1,AE
3.1483280561687836,2351482.831188939,G1,AE
3.8055548840720816,1980364.3761609464,G1,AE
5.7186485114590955,1574489.2036268485,G1,AE
3.32125539864517,2217161.5055508725,G1,AE
3.7161787843837484,2039292.4843197374,G1,AE
1.970912318897295,3611111.434610268,G1,AE
1.8480873197615622,4013759.22333034,G1,AE
5.236861530561816,1629308.7054788587,G1,AE
2.6593923523058116,2735351.1659398875,G1,AE
2.7004503970194045,2625359.7438150803,G1,AE
4.589484482875038,1764470.8023488603,G1,AE
3.6706341103115,2076243.5073558327,G1,AE
6.188861531159153,1550184.6871078557,G1,AE
3.9413629720274037,1968418.062979761,G1,AE
5.473672711435378,1627347.9479118923,G1,AE
2.844553760887857,2547828.8994729524,G1,AE
2.16144872256309,3409866.5254401495,G1,AE
2.6949789338879895,2701257.923011226,G1,AE
5.7043273726665,1587030.6271708806,G1,AE
4.11191370287746,1857605.4983178899,G1,AE
5.158932055868098,1634599.2895448664,G1,AE
2.174574172890908,3357627.783417214,G1,AE
3.4552128920193255,2171775.930328746,G1,AE
4.685262176977673,1759766.3555618138,G1,AE
6.026454988901657,1557823.343701838,G1,AE
2.12385732011917,3415276.9629764585,G1,AE
2.5665658739638477,2849275.4009848153,G1,AE
3.097557417780251,2359981.3689879547,G1,AE
2.7190254597249828,2570996.6059480156,G1,AE
6.15546064436387,1555538.1872158535,G1,AE
2.0426123209536557,3609184.9609940024,G1,AE
5.67362062567902,1601128.0502588814,G1,AE
4.869751242760639,1716999.7176728242,G1,AE
4.714778712721867,1729694.9252948603,G1,AE
2.8552025107302903,2446288.4817510825,G1,AE
1.7939373190165042,4026547.8157102913,G1,ParetoDeReferencia
4.488477299630635,1795367.368452906,G1,ParetoDeReferencia
3.05364688403706,2381452.5733979177,G1,ParetoDeReferencia
2.093837324768353,3439956.095649249,G1,ParetoDeReferencia
2.523724493800705,2858938.548869146,G1,ParetoDeReferencia
2.5812704829342374,2845522.521027213,G1,ParetoDeReferencia
2.4044973167812644,2975965.641804413,G1,ParetoDeReferencia
4.538657368596826,1793625.1513438132,G1,ParetoDeReferencia
3.1934137344840523,2273991.2223309265,G1,ParetoDeReferencia
2.593652519016472,2737728.5240000105,G1,ParetoDeReferencia
6.025946101158798,1562308.2028228482,G1,ParetoDeReferencia
3.508992411379577,2096178.1494658112,G1,ParetoDeReferencia
5.077241555134311,1681091.3381148884,G1,ParetoDeReferencia
1.9115373205066204,3861909.797070297,G1,ParetoDeReferencia
1.9663373249769687,3682556.318990243,G1,ParetoDeReferencia
3.4817989326303485,2139910.731307793,G1,ParetoDeReferencia
3.0399845406829735,2422105.959441017,G1,ParetoDeReferencia
2.3254073256922876,3009111.431552219,G1,ParetoDeReferencia
4.993262955312993,1696187.793671961,G1,ParetoDeReferencia
2.5863927309076846,2830550.8084620005,G1,ParetoDeReferencia
6.339446375534603,1510223.573600872,G1,ParetoDeReferencia
3.9682404398738136,1957662.7476348015,G1,ParetoDeReferencia
5.9085950376959655,1568381.6792418445,G1,ParetoDeReferencia
4.713858467688027,1749557.7841278838,G1,ParetoDeReferencia
5.067569234075648,1693323.5930307864,G1,ParetoDeReferencia
3.4053042310176296,2212188.2072678423,G1,ParetoDeReferencia
2.989487327987055,2440601.299518843,G1,ParetoDeReferencia
2.2228173295665044,3338724.542154275,G1,ParetoDeReferencia
5.6437012971522496,1615373.6348188487,G1,ParetoDeReferencia
5.505790974091942,1617390.0191808376,G1,ParetoDeReferencia
4.035164199126831,1940921.7612778181,G1,ParetoDeReferencia
3.223845810082455,2265909.904542909,G1,ParetoDeReferencia
1.8554623197615623,3871197.7906603534,G1,ParetoDeReferencia
3.1512906776218985,2326671.9663748755,G1,ParetoDeReferencia
2.253827071549754,3167692.0862831357,G1,ParetoDeReferencia
2.2419823191954262,3274143.8614342213,G1,ParetoDeReferencia
2.0615473158574815,3493782.593624202,G1,ParetoDeReferencia
1.9624873249769688,3811555.057410363,G1,ParetoDeReferencia
2.453350628434108,2872736.162947836,G1,ParetoDeReferencia
4.326140724735607,1818886.2666458879,G1,ParetoDeReferencia
5.644000789793283,1604107.6709178356,G1,ParetoDeReferencia
3.1483280561687836,2351482.831188939,G1,ParetoDeReferencia
3.8055548840720816,1980364.3761609464,G1,ParetoDeReferencia
5.7186485114590955,1574489.2036268485,G1,ParetoDeReferencia
3.32125539864517,2217161.5055508725,G1,ParetoDeReferencia
3.7161787843837484,2039292.4843197374,G1,ParetoDeReferencia
1.970912318897295,3611111.434610268,G1,ParetoDeReferencia
1.8480873197615622,4013759.22333034,G1,ParetoDeReferencia
5.236861530561816,1629308.7054788587,G1,ParetoDeReferencia
2.6593923523058116,2735351.1659398875,G1,ParetoDeReferencia
2.7004503970194045,2625359.7438150803,G1,ParetoDeReferencia
4.589484482875038,1764470.8023488603,G1,ParetoDeReferencia
3.6706341103115,2076243.5073558327,G1,ParetoDeReferencia
6.188861531159153,1550184.6871078557,G1,ParetoDeReferencia
3.9413629720274037,1968418.062979761,G1,ParetoDeReferencia
5.473672711435378,1627347.9479118923,G1,ParetoDeReferencia
2.844553760887857,2547828.8994729524,G1,ParetoDeReferencia
2.16144872256309,3409866.5254401495,G1,ParetoDeReferencia
2.6949789338879895,2701257.923011226,G1,ParetoDeReferencia
5.7043273726665,1587030.6271708806,G1,ParetoDeReferencia
4.11191370287746,1857605.4983178899,G1,ParetoDeReferencia
5.158932055868098,1634599.2895448664,G1,ParetoDeReferencia
2.174574172890908,3357627.783417214,G1,ParetoDeReferencia
3.4552128920193255,2171775.930328746,G1,ParetoDeReferencia
4.685262176977673,1759766.3555618138,G1,ParetoDeReferencia
6.026454988901657,1557823.343701838,G1,ParetoDeReferencia
2.12385732011917,3415276.9629764585,G1,ParetoDeReferencia
2.5665658739638477,2849275.4009848153,G1,ParetoDeReferencia
3.097557417780251,2359981.3689879547,G1,ParetoDeReferencia
2.7190254597249828,2570996.6059480156,G1,ParetoDeReferencia
6.15546064436387,1555538.1872158535,G1,ParetoDeReferencia
2.0426123209536557,3609184.9609940024,G1,ParetoDeReferencia
5.67362062567902,1601128.0502588814,G1,ParetoDeReferencia
4.869751242760639,1716999.7176728242,G1,ParetoDeReferencia
4.714778712721867,1729694.9252948603,G1,ParetoDeReferencia
2.8552025107302903,2446288.4817510825,G1,ParetoDeReferencia
26.893765947624555,1491477.6986488812,G1,ParetoDeReferencia
12.341740799796058,2554905.469639891,G2,GreedyCosto
11.605905815054811,2760121.067399976,G2,GreedyCosto
11.502455833174622,2848614.771400014,G2,GreedyCosto
11.478905924727357,2898865.319599967,G2,GreedyCosto
11.445155714919007,2948194.8571999795,G2,GreedyCosto
11.767211272932924,2634308.2039998975,G2,GreedyCosto
11.762486272932923,2674077.579999844,G2,GreedyCosto
11.662411291052736,2725971.518199953,G2,GreedyCosto
10.934368669166258,3027622.220599981,G2,GreedyCosto
10.878818678226164,3058199.5934000146,G2,GreedyCosto
10.155143679179838,3374054.45510017,G2,GreedyCosto
9.79155161270111,3396253.8362001698,G2,GreedyCosto
16.328771873909805,1270953.3568819598,G2,GreddyQoS
20.130043657799593,5097385.120396924,G2,RoundRobin
1.5665523190161497,3396253.8362001698,G2,AE
3.1459903686264425,1706565.4415299525,G2,AE
2.680047325572893,2069259.4809068353,G2,AE
1.8343023205062867,3008208.3370901193,G2,AE
3.446016848638206,1685167.8788568464,G2,AE
2.0967014398787276,2607884.9327535946,G2,AE
5.026402746196655,1360287.53182792,G2,AE
1.6655023157974989,3366920.7587601584,G2,AE
2.184002295055082,2500710.247769949,G2,AE
4.380542749718579,1491329.017832971,G2,AE
2.7118214554356186,1990925.650910828,G2,AE
4.3846494131032845,1485432.1639309719,G2,AE
5.2026598152392465,1317649.3403149433,G2,AE
1.839369320834142,3000837.1646820996,G2,AE
5.669929458333799,1288672.9447869533,G2,AE
2.00853632718205,2652731.397841993,G2,AE
2.539907025841225,2127165.7425718964,G2,AE
3.073047408465681,1811183.5610119137,G2,AE
2.778063015710512,1976494.8474677927,G2,AE
2.538350975248372,2190530.490134825,G2,AE
1.572027321370533,3391956.654430169,G2,AE
1.6686523157974988,3289922.849230094,G2,AE
4.728421489854973,1398649.4329839302,G2,AE
1.8508523190161497,2888844.5596801764,G2,AE
2.7871521357067897,1953114.029887815,G2,AE
3.4546409353304024,1617467.9712728343,G2,AE
1.6664023157974988,3304687.295120082,G2,AE
1.734452324976614,3053144.1210101293,G2,AE
2.93610483362049,1887783.7758929469,G2,AE
1.664152315797499,3367477.4679301707,G2,AE
3.942019203256531,1516061.8333969046,G2,AE
2.180170972118188,2516964.79055253,G2,AE
5.593803001765559,1290490.011898953,G2,AE
2.8633899167517236,1939663.5567728826,G2,AE
2.647915580005545,2096172.6600797432,G2,AE
2.5745678042409677,2099687.916286865,G2,AE
2.0170772951742917,2643658.528970047,G2,AE
2.190725324112416,2380484.5129608293,G2,AE
4.858894522511276,1360756.221848943,G2,AE
2.9795524607976978,1879975.3874718535,G2,AE
1.9685140275397175,2761432.72119399,G2,AE
2.7000068152679244,2024481.993061786,G2,AE
1.9264439711918206,2771848.8833880676,G2,AE
2.4814165366231102,2193846.7723649046,G2,AE
2.8893715137289826,1931191.2880278216,G2,AE
3.92699947241391,1557416.763830882,G2,AE
2.0566309723541245,2613793.6175471214,G2,AE
4.67791471297044,1408837.1224799098,G2,AE
1.8439560201784344,2915352.537465112,G2,AE
3.656593196364434,1616435.884526972,G2,AE
2.299232794167824,2298019.1333178864,G2,AE
1.9218623310563507,2820934.8339131996,G2,AE
5.035823848539858,1340789.4296679182,G2,AE
2.2652620166320734,2344114.200691927,G2,AE
1.6757623220561064,3194773.673544159,G2,AE
3.756926102771052,1572536.0065869773,G2,AE
1.6425464327558783,3371052.833592301,G2,AE
4.442059926677874,1467644.9236049904,G2,AE
2.1388273289403505,2517388.8926339475,G2,AE
2.3997373278675767,2267371.412186823,G2,AE
2.469200575334483,2219249.856417872,G2,AE
2.1228173254535934,2537500.8219280094,G2,AE
2.4473573266456476,2249455.509061861,G2,AE
1.6403465340599328,3381969.5094888858,G2,AE
2.005577321638754,2748871.863690023,G2,AE
5.103475313217186,1331915.3061659315,G2,AE
4.4763687310487414,1432874.770398918,G2,AE
3.0634361883132954,1852484.755534847,G2,AE
4.119139842803111,1491385.8910769466,G2,AE
5.2367561518966586,1295024.6471229498,G2,AE
3.1293024590932887,1799171.9310608844,G2,AE
1.5665523190161497,3396253.8362001698,G2,ParetoDeReferencia
3.1459903686264425,1706565.4415299525,G2,ParetoDeReferencia
2.680047325572893,2069259.4809068353,G2,ParetoDeReferencia
1.8343023205062867,3008208.3370901193,G2,ParetoDeReferencia
3.446016848638206,1685167.8788568464,G2,ParetoDeReferencia
2.0967014398787276,2607884.9327535946,G2,ParetoDeReferencia
5.026402746196655,1360287.53182792,G2,ParetoDeReferencia
1.6655023157974989,3366920.7587601584,G2,ParetoDeReferencia
2.184002295055082,2500710.247769949,G2,ParetoDeReferencia
4.380542749718579,1491329.017832971,G2,ParetoDeReferencia
2.7118214554356186,1990925.650910828,G2,ParetoDeReferencia
4.3846494131032845,1485432.1639309719,G2,ParetoDeReferencia
5.2026598152392465,1317649.3403149433,G2,ParetoDeReferencia
1.839369320834142,3000837.1646820996,G2,ParetoDeReferencia
5.669929458333799,1288672.9447869533,G2,ParetoDeReferencia
2.00853632718205,2652731.397841993,G2,ParetoDeReferencia
2.539907025841225,2127165.7425718964,G2,ParetoDeReferencia
3.073047408465681,1811183.5610119137,G2,ParetoDeReferencia
2.778063015710512,1976494.8474677927,G2,ParetoDeReferencia
2.538350975248372,2190530.490134825,G2,ParetoDeReferencia
1.572027321370533,3391956.654430169,G2,ParetoDeReferencia
1.6686523157974988,3289922.849230094,G2,ParetoDeReferencia
4.728421489854973,1398649.4329839302,G2,ParetoDeReferencia
1.8508523190161497,2888844.5596801764,G2,ParetoDeReferencia
2.7871521357067897,1953114.029887815,G2,ParetoDeReferencia
3.4546409353304024,1617467.9712728343,G2,ParetoDeReferencia
1.6664023157974988,3304687.295120082,G2,ParetoDeReferencia
1.734452324976614,3053144.1210101293,G2,ParetoDeReferencia
2.93610483362049,1887783.7758929469,G2,ParetoDeReferencia
1.664152315797499,3367477.4679301707,G2,ParetoDeReferencia
3.942019203256531,1516061.8333969046,G2,ParetoDeReferencia
2.180170972118188,2516964.79055253,G2,ParetoDeReferencia
5.593803001765559,1290490.011898953,G2,ParetoDeReferencia
2.8633899167517236,1939663.5567728826,G2,ParetoDeReferencia
2.647915580005545,2096172.6600797432,G2,ParetoDeReferencia
2.5745678042409677,2099687.916286865,G2,ParetoDeReferencia
2.0170772951742917,2643658.528970047,G2,ParetoDeReferencia
2.190725324112416,2380484.5129608293,G2,ParetoDeReferencia
4.858894522511276,1360756.221848943,G2,ParetoDeReferencia
2.9795524607976978,1879975.3874718535,G2,ParetoDeReferencia
1.9685140275397175,2761432.72119399,G2,ParetoDeReferencia
