0.7659173222351063	984215.2448800274	k	\\
3.137069151056102	380106.0651450089	k	\\
2.6844090766528232	424112.35459600814	k	\\
1.018138172473522	871163.3060700268	k	\\
0.9022396233377888	917644.82054002	k	\\
0.8857923213708392	925117.3956100288	k	\\
2.1708362163018773	454303.2027140072	k	\\
1.1848073275101183	789154.3575380126	k	\\
2.6232590972924767	424687.2789510092	k	\\
0.901235173337794	920675.9149200224	k	\\
2.647322522711093	424337.91122000734	k	\\
1.360728214516315	719497.197959028	k	\\
1.1890043264670358	780925.015627011	k	\\
1.3642206514656596	695994.5888030181	k	\\
3.100458631570346	395130.119093	k	\\
0.8153923206257809	976815.6586000272	k	\\
1.461128326586252	683443.7203130102	k	\\
1.501382183142757	659508.7227230102	k	\\
3.152488681098562	379114.1979850056	k	\\
0.8854923237252224	925837.5153900211	k	\\
2.8031303437383714	418435.8188910048	k	\\
1.457387229835562	684232.5633279931	k	\\
0.8287673229801644	946237.6030300217	k	\\
3.287742943779283	362035.7746550033	k	\\
2.804556641320476	417383.7166120073	k	\\
1.83907711817942	526547.847139005	k	\\
2.988103263980636	406574.3744950048	k	\\
3.551004811862905	361912.64970300347	k	\\
1.6331723668873372	596858.4341800112	k	\\
1.5753291148424244	635314.2076910156	k	\\
1.0364244210430165	859609.6897270147	k	\\
2.0119082534384294	504316.9217749981	k	\\
1.043292325423957	851563.5737210137	k	\\
1.8234831166561656	542564.4403680055	k	\\
3.857909631089597	350421.5536000061	k	\\
2.2977061735438418	450027.8042350113	k	\\
3.641108589728935	358099.9588500076	k	\\
1.9987479004880049	514395.9067690082	k	\\
1.051437327778347	834566.384151016	k	\\
1.7877968961368615	565266.5570620095	k	\\
1.0999073221159024	796064.3511640162	k	\\
1.6296821106146868	629738.1764800076	k	\\
0.8864923213708391	922564.3207000212	k	\\
1.631729559839254	624554.1384610098	k	\\
0.9496173221158972	881596.6753000232	k	\\
1.5735322364747992	639768.1516200068	k	\\
0.8843173213708391	933412.3016500266	k	\\
2.853134836567457	408116.0027880074	k	\\
3.198429011962608	369147.2361740058	k	\\
1.9308080074008085	520219.1356210028	k	\\
2.740405114210664	423334.63512800273	k	\\
1.6008024239040417	630140.3442790078	k	\\
1.0283313231291773	864544.3513100195	k	\\
0.8237173206257811	962952.7390900258	k	\\
3.689044521435077	353549.0191700051	k	\\
1.9632323076940652	518786.8009810085	k	\\
3.0638759375352915	400619.8288920109	k	\\
0.822142320625781	971389.9435000324	k	\\
1.4343655959761228	689046.5234320088	k	\\
2.8216593473901788	416808.96583300806	k	\\
1.4094294281955742	691302.1990450177	k	\\
0.8832923237252224	935261.1725100192	k	\\
1.2690473291790485	723577.0283040061	k	\\
1.6320038418717877	605707.5678310089	k	\\
2.456469729331688	439091.3579400064	k	\\
1.2302471830235515	766545.3553320202	k	\\
0.813367320625781	983397.9061300284	k	\\
3.035792553369577	405098.24850200606	k	\\
1.571690962224013	640114.8564890106	k	\\
1.1787373231291758	792116.8610300211	k	\\
1.2435696252451385	729962.1824200136	k	\\
1.5112854248883736	652394.1477120182	k	\\
0.8304923229801644	943826.8264900224	k	\\
2.0987141485942424	475536.4353360044	k	\\
0.9025894233377936	914537.75852002	k	\\
0.9432923221158972	908954.1056500276	k	\\
1.4735923221457157	661018.3071150183	k	\\
1.1778153824581623	794749.318950994	k	\\
1.671257130277548	574959.9442670066	k	\\
2.5648311261249126	427415.23192100367	k	\\
2.0658358971203388	504187.53768800513	k	\\
1.9185332731297544	520311.275328002	k	\\
3.046222509294132	404591.7701500112	k	\\
5.4559584225471545	345948.1862900062	E	\\
3.257626991893768	745020.1480600261	A	\\
2.924531969244002	772895.5760800245	A	\\
2.872806978303908	784020.2528800217	A	\\
2.866956978303908	798624.7752800217	A	\\
2.76328199642372	812378.7284800217	A	\\
2.6580319251365645	838906.8184800143	A	\\
2.6527569251365644	852655.2584800125	A	\\
2.5949319132156354	872477.8640800205	A	\\
2.258954912977218	890737.0280800258	A	\\
2.250629912977218	901471.6376800224	A	\\
1.857004957561492	979111.938880028	A	\\
1.470204970436095	984215.2448800274	A	\\
7.87848050909578	1458439.776239997	F	\\
