AMPL3_paretoAE_I20	0.940656062285737
AMPL3_paretoAE_I19	0.945562674076721
AMPL3_paretoAE_I18	0.937884700517609
AMPL3_paretoAE_I15	0.937961834053385
AMPL3_paretoAE_I14	0.941420539106775
AMPL3_paretoAE_I17	0.936557800381069
AMPL3_paretoAE_I16	0.94228243693758
AMPL3_paretoAE_I11	0.932879705168529
AMPL3_paretoAE_I10	0.940458881596611
AMPL3_paretoAE_I13	0.946665530819658
AMPL3_paretoAE_I12	0.939440200718438
AMPL3_paretoAE_I48	0.948159333265883
AMPL3_paretoAE_I47	0.943794288552709
AMPL3_paretoAE_I49	0.942480138762809
AMPL3_paretoAE_I44	0.946466621901229
AMPL3_paretoAE_I43	0.933404370051837
AMPL3_paretoAE_I46	0.926586708349227
AMPL3_paretoAE_I45	0.941282600021054
AMPL3_paretoAE_I5	0.952516841792444
AMPL3_paretoAE_I40	0.913298275504066
AMPL3_paretoAE_I6	0.94359562602139
AMPL3_paretoAE_I7	0.950488096067304
AMPL3_paretoAE_I42	0.924334059939345
AMPL3_paretoAE_I8	0.938192667414481
AMPL3_paretoAE_I41	0.930261360560555
AMPL3_paretoAE_I1	0.943021039561186
AMPL3_paretoAE_I2	0.94900236015191
AMPL3_paretoAE_I3	0.936174159833153
AMPL3_paretoAE_I4	0.950298576845176
AMPL3_paretoAE_I9	0.940029211524399
AMPL3_paretoAE_I37	0.932301078588603
AMPL3_paretoAE_I36	0.938030011709071
AMPL3_paretoAE_I39	0.939315678829785
AMPL3_paretoAE_I0	0.941193623208311
AMPL3_paretoAE_I38	0.937126312698758
AMPL3_paretoAE_I33	0.929984264139271
AMPL3_paretoAE_I32	0.945632692546309
AMPL3_paretoAE_I35	0.955867044357163
AMPL3_paretoAE_I34	0.922352397067731
AMPL3_paretoAE_I31	0.93310038243489
AMPL3_paretoAE_I30	0.939529344349769
AMPL3_paretoAE_I29	0.939552061603664
AMPL3_paretoAE_I26	0.927487714716138
AMPL3_paretoAE_I25	0.943564943468454
AMPL3_paretoAE_I28	0.933977655082467
AMPL3_paretoAE_I27	0.924087575756417
AMPL3_paretoAE_I22	0.945836729910711
AMPL3_paretoAE_I21	0.952202316833516
AMPL3_paretoAE_I24	0.951740604706179
AMPL3_paretoAE_I23	0.94161316639693
