AMPL2_paretoAE_I41	0.935316610752225
AMPL2_paretoAE_I40	0.940848440667485
AMPL2_paretoAE_I39	0.948766452167423
AMPL2_paretoAE_I38	0.946228788141686
AMPL2_paretoAE_I37	0.921956396946112
AMPL2_paretoAE_I36	0.939346002167908
AMPL2_paretoAE_I35	0.936757087132682
AMPL2_paretoAE_I34	0.936066245417871
AMPL2_paretoAE_I33	0.937625512834794
AMPL2_paretoAE_I32	0.949758402362853
AMPL2_paretoAE_I31	0.945347399330742
AMPL2_paretoAE_I49	0.942708046507058
AMPL2_paretoAE_I48	0.938084531116238
AMPL2_paretoAE_I47	0.934935958407825
AMPL2_paretoAE_I46	0.947764047726999
AMPL2_paretoAE_I45	0.942741446588783
AMPL2_paretoAE_I44	0.94692845972903
AMPL2_paretoAE_I43	0.941143481940736
AMPL2_paretoAE_I42	0.94267861029616
AMPL2_paretoAE_I3	0.924280635958507
AMPL2_paretoAE_I2	0.937138631259076
AMPL2_paretoAE_I5	0.941712057997126
AMPL2_paretoAE_I4	0.927335348666495
AMPL2_paretoAE_I7	0.935306334128281
AMPL2_paretoAE_I6	0.948022293089317
AMPL2_paretoAE_I9	0.928188775723198
AMPL2_paretoAE_I8	0.933656117260574
AMPL2_paretoAE_I19	0.937964620765338
AMPL2_paretoAE_I18	0.941256497907257
AMPL2_paretoAE_I17	0.940218792469253
AMPL2_paretoAE_I16	0.92654915947572
AMPL2_paretoAE_I15	0.937583995273922
AMPL2_paretoAE_I14	0.94148758623981
AMPL2_paretoAE_I13	0.937774900773748
AMPL2_paretoAE_I12	0.951846384421472
AMPL2_paretoAE_I11	0.932442850354638
AMPL2_paretoAE_I1	0.931073379156123
AMPL2_paretoAE_I10	0.939211985578966
AMPL2_paretoAE_I0	0.938364891742689
AMPL2_paretoAE_I30	0.933438179173517
AMPL2_paretoAE_I29	0.933510989468718
AMPL2_paretoAE_I28	0.938667423552017
AMPL2_paretoAE_I27	0.948318894756815
AMPL2_paretoAE_I26	0.938798499419955
AMPL2_paretoAE_I25	0.948539729338248
AMPL2_paretoAE_I24	0.94912309581366
AMPL2_paretoAE_I23	0.914039443426259
AMPL2_paretoAE_I22	0.94451318952401
AMPL2_paretoAE_I21	0.936711341793166
AMPL2_paretoAE_I20	0.933625918338635
